GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83,HD01_VD84,HD02_VD84,HD01_VD85,HD02_VD85,HD01_VD86,HD02_VD86,HD01_VD87,HD02_VD87,HD01_VD88,HD02_VD88,HD01_VD89,HD02_VD89,HD01_VD90,HD02_VD90,HD01_VD91,HD02_VD91,HD01_VD92,HD02_VD92,HD01_VD93,HD02_VD93,HD01_VD94,HD02_VD94,HD01_VD95,HD02_VD95,HD01_VD96,HD02_VD96,HD01_VD97,HD02_VD97,HD01_VD98,HD02_VD98,HD01_VD99,HD02_VD99,HD01_VD100,HD02_VD100,HD01_VD101,HD02_VD101,HD01_VD102,HD02_VD102,HD01_VD103,HD02_VD103,HD01_VD104,HD02_VD104,HD01_VD105,HD02_VD105,HD01_VD106,HD02_VD106,HD01_VD107,HD02_VD107,HD01_VD108,HD02_VD108,HD01_VD109,HD02_VD109,HD01_VD110,HD02_VD110,HD01_VD111,HD02_VD111,HD01_VD112,HD02_VD112,HD01_VD113,HD02_VD113,HD01_VD114,HD02_VD114,HD01_VD115,HD02_VD115,HD01_VD116,HD02_VD116,HD01_VD117,HD02_VD117,HD01_VD118,HD02_VD118,HD01_VD119,HD02_VD119
1400000US36085013201,36085013201,"Census Tract 132.01, Richmond County, New York",1452,177,1293,186,10,38,10,38,0,123,0,123,0,123,0,123,0,123,0,123,0,123,67,39,47,32,20,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,29,17,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,34,43,34,43,0,123,17,28,17,28,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,14,22,0,123,14,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085013203,36085013203,"Census Tract 132.03, Richmond County, New York",4837,417,4085,385,228,129,192,120,36,41,0,123,0,123,0,123,0,123,0,123,0,123,72,54,51,42,21,34,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,202,157,155,121,47,44,13,20,13,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,46,71,46,71,0,123,0,123,0,123,0,123,59,66,45,53,14,22,119,139,40,58,79,87,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,13,21,13,21,0,123,0,123,0,123,0,123
1400000US36085013204,36085013204,"Census Tract 132.04, Richmond County, New York",4439,304,3454,303,109,83,72,54,37,37,0,123,0,123,0,123,0,123,0,123,0,123,361,159,227,103,134,85,20,33,11,18,9,15,0,123,0,123,0,123,12,18,0,123,12,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,100,96,50,49,50,49,10,15,10,15,0,123,25,36,25,36,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,77,63,53,46,24,27,150,136,111,94,39,43,0,123,0,123,0,123,13,21,0,123,13,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,48,57,48,57,0,123,60,91,37,56,23,35,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085013301,36085013301,"Census Tract 133.01, Richmond County, New York",1257,171,1064,160,169,85,78,33,91,70,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,26,17,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7,11,0,123,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085013302,36085013302,"Census Tract 133.02, Richmond County, New York",2950,446,1755,374,862,443,254,180,608,379,21,28,21,28,0,123,15,28,0,123,15,28,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9,14,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,43,45,43,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,16,34,12,26,4,9,0,123,0,123,0,123,229,197,229,197,0,123,0,123,0,123,0,123
1400000US36085013400,36085013400,"Census Tract 134, Richmond County, New York",3826,313,2933,381,389,294,246,166,143,149,44,44,44,44,0,123,0,123,0,123,0,123,129,94,48,39,81,89,0,123,0,123,0,123,23,39,23,39,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,172,156,0,123,172,156,9,15,0,123,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,39,61,39,61,0,123,15,21,15,21,0,123,0,123,0,123,0,123,23,36,0,123,23,36,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,40,63,20,32,20,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10,17,10,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085013800,36085013800,"Census Tract 138, Richmond County, New York",5946,468,4988,478,451,253,335,193,116,167,0,123,0,123,0,123,0,123,0,123,0,123,227,132,211,127,16,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,47,74,47,74,0,123,46,72,11,18,35,54,0,123,0,123,0,123,12,19,12,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,23,0,123,17,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,62,97,12,18,50,79,30,50,30,50,0,123,34,56,13,21,21,35,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,24,15,24,0,123,10,48,8,36,2,12,0,123,0,123,0,123,7,15,7,15,0,123
1400000US36085014100,36085014100,"Census Tract 141, Richmond County, New York",2570,396,1232,301,1089,376,588,233,501,252,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,13,0,123,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,60,99,60,99,0,123,22,46,7,14,15,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,129,139,50,55,79,103,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,30,52,30,52,0,123,0,123,0,123,0,123
1400000US36085014604,36085014604,"Census Tract 146.04, Richmond County, New York",6200,398,4879,481,247,158,115,104,132,103,38,43,22,35,16,25,0,123,0,123,0,123,327,217,298,203,29,33,0,123,0,123,0,123,0,123,0,123,0,123,15,25,15,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,54,87,54,87,0,123,74,96,44,52,30,47,45,43,35,32,10,17,14,22,14,22,0,123,108,119,14,22,94,104,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,215,233,97,113,118,141,0,123,0,123,0,123,172,196,121,144,51,57,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,12,19,12,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085014605,36085014605,"Census Tract 146.05, Richmond County, New York",3567,247,2961,279,94,74,94,74,0,123,0,123,0,123,0,123,0,123,0,123,0,123,138,101,129,96,9,16,0,123,0,123,0,123,0,123,0,123,0,123,8,13,8,13,0,123,0,123,0,123,0,123,10,15,10,15,0,123,0,123,0,123,0,123,126,111,110,109,16,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,19,32,0,123,19,32,96,154,71,113,25,40,0,123,0,123,0,123,24,42,24,42,0,123,60,87,0,123,60,87,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,16,26,16,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,25,8,13,7,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085014606,36085014606,"Census Tract 146.06, Richmond County, New York",6677,529,4905,669,191,121,134,98,57,53,40,64,40,64,0,123,0,123,0,123,0,123,382,180,218,136,164,104,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,14,22,14,22,0,123,45,68,15,23,30,45,719,352,344,170,375,217,134,135,83,80,51,58,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,48,78,48,78,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,51,62,51,62,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,130,186,130,186,0,123,18,40,18,40,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085014607,36085014607,"Census Tract 146.07, Richmond County, New York",4401,350,3590,432,102,76,85,73,17,26,0,123,0,123,0,123,0,123,0,123,0,123,164,102,149,99,15,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,24,8,24,0,123,164,259,164,259,0,123,0,123,0,123,0,123,0,123,0,123,0,123,42,68,42,68,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,60,127,48,99,12,29,71,101,71,101,0,123,51,81,33,53,18,28,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,95,158,37,61,58,97,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,31,0,123,18,31,16,27,16,27,0,123,20,35,10,17,10,18,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085014608,36085014608,"Census Tract 146.08, Richmond County, New York",3263,274,2664,306,117,104,72,78,45,71,15,24,15,24,0,123,0,123,0,123,0,123,77,54,61,45,16,28,0,123,0,123,0,123,0,123,0,123,0,123,10,16,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,87,84,63,75,24,39,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,108,85,44,34,64,51,0,123,0,123,0,123,0,123,0,123,0,123,105,96,79,65,26,38,12,21,0,123,12,21,31,50,0,123,31,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,37,53,37,53,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085014700,36085014700,"Census Tract 147, Richmond County, New York",2966,296,2581,280,75,55,75,55,0,123,34,51,34,51,0,123,0,123,0,123,0,123,50,39,31,28,19,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,29,46,29,46,0,123,10,16,10,16,0,123,0,123,0,123,0,123,9,16,9,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,59,87,21,31,38,56,30,46,14,21,16,24,0,123,0,123,0,123,0,123,0,123,0,123,69,94,48,64,21,32,20,29,0,123,20,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085015100,36085015100,"Census Tract 151, Richmond County, New York",4859,304,4186,366,304,199,161,100,143,155,42,65,42,65,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,23,15,23,0,123,0,123,0,123,0,123,9,15,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,74,93,41,65,33,36,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,67,107,0,123,67,107,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,32,18,32,0,123,114,105,98,102,16,27,30,45,30,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085015400,36085015400,"Census Tract 154, Richmond County, New York",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085015601,36085015601,"Census Tract 156.01, Richmond County, New York",5959,418,5298,526,265,153,176,111,89,79,13,23,0,123,13,23,0,123,0,123,0,123,120,74,107,70,13,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,58,76,14,26,44,72,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,111,172,111,172,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,52,82,15,23,37,59,0,123,0,123,0,123,0,123,0,123,0,123,26,39,0,123,26,39,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,16,26,0,123,16,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085015602,36085015602,"Census Tract 156.02, Richmond County, New York",3066,266,2710,285,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,129,82,76,64,53,51,0,123,0,123,0,123,31,51,21,34,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,80,67,28,33,52,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,19,29,10,16,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,26,42,26,42,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,71,115,71,115,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085015603,36085015603,"Census Tract 156.03, Richmond County, New York",4166,329,3105,385,243,200,225,198,18,20,0,123,0,123,0,123,0,123,0,123,0,123,133,71,133,71,0,123,0,123,0,123,0,123,9,14,0,123,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,24,37,0,123,24,37,543,226,207,98,336,148,28,45,10,15,18,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,20,31,20,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4,13,0,123,4,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,34,44,11,25,23,34,23,41,23,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085016901,36085016901,"Census Tract 169.01, Richmond County, New York",2962,288,2030,344,223,135,117,102,106,131,10,16,10,16,0,123,0,123,0,123,0,123,218,151,156,122,62,60,0,123,0,123,0,123,9,15,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7,11,7,11,0,123,34,43,18,30,16,27,174,189,88,132,86,136,55,84,22,33,33,51,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,22,35,13,20,9,15,31,53,15,26,16,27,60,76,14,25,46,59,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,52,65,34,45,18,22,27,42,27,42,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10,17,0,123,10,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085017005,36085017005,"Census Tract 170.05, Richmond County, New York",4060,321,3463,341,31,29,22,26,9,15,0,123,0,123,0,123,0,123,0,123,0,123,123,65,73,38,50,47,0,123,0,123,0,123,9,15,9,15,0,123,9,15,0,123,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,254,148,178,133,76,65,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,14,0,123,8,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,50,67,50,67,0,123,32,38,16,25,16,18,10,16,0,123,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,30,50,23,40,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,41,46,41,46,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085017007,36085017007,"Census Tract 170.07, Richmond County, New York",4142,446,2559,445,276,138,229,116,47,45,6,11,6,11,0,123,0,123,0,123,0,123,29,29,29,29,0,123,7,11,7,11,0,123,8,13,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,499,219,312,192,187,100,82,80,40,41,42,51,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,327,128,131,87,196,107,0,123,0,123,0,123,60,86,41,59,19,28,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,56,86,56,86,0,123,22,35,16,26,6,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,211,176,189,174,22,34,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36085017008,36085017008,"Census Tract 170.08, Richmond County, New York",7162,409,6057,453,427,275,312,160,115,149,13,20,13,20,0,123,0,123,0,123,0,123,158,105,106,88,52,52,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,21,33,10,16,11,17,40,51,14,23,26,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,50,67,13,20,37,51,0,123,0,123,0,123,156,128,121,115,35,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,119,118,105,116,14,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,121,123,88,111,33,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
